ID,Price
4363,650.0
4365,600.0
4366,250.0
4367,1600.0
4368,200.0
4370,1100.0
4371,399.0
4372,2500.0
4373,162.5
4374,432.0
4375,3800.0
4376,190.0
4377,2800.0
4378,500.0
4379,420.0
4380,495.0
4381,3800.0
4382,206.5
4383,1999.99
4384,1000.0
4385,2470.0
4386,200.0
4387,500.0
4388,500.0
4389,4250.0
4390,1500.0
4391,425.0
4392,140.5
4393,3870.99
4394,3000.0
4395,699.0
4397,2200.0
4398,4900.0
4399,800.0
4400,500.0
4401,1500.0
4402,350.0
4403,137.5
4404,1100.0
4405,361.0
4406,3100.0
4407,150.0
4408,4000.0
4409,360.0
4410,310.0
4411,2370.0
4412,649.99
4413,250.0
4414,3999.0
4415,420.0
4417,2999.0
4418,630.0
4419,3000.0
4420,3200.0
4421,3500.0
4422,250.0
4423,4063.99
4424,1000.0
4425,1500.0
4426,250.0
4427,999.0
4428,850.0
4429,349.95
4430,300.0
4431,300.0
4432,575.0
4433,229.0
4434,500.0
4435,599.0
4436,485.0
4438,265.95
4439,9500.0
4440,630.0
4441,279.0
4443,300.0
4444,200.0
4445,145.0
4446,450.0
4447,249.99
4448,1000.0
4450,350.0
4451,132.0
4452,226.0
4453,150.0
4455,129.0
4456,769.0
4457,225.0
4458,289.99
4461,250.0
4462,289.0
4463,295.0
4464,375.0
4465,510.0
4466,300.0
4467,490.0
4468,500.0
4469,480.0
4470,175.0
4471,250.0
4472,420.0
4473,250.0
4475,329.0
4476,112.0
4478,262.0
4479,550.0
4480,399.95
4481,525.95
4482,4999.0
4483,124.4
4484,441.0
4485,399.0
4486,100.0
4487,6999.0
4488,429.0
4489,649.95
4490,350.0
4491,499.95
4492,450.0
4493,265.0
4494,99.0
4495,250.0
4496,275.0
4497,495.0
4498,350.0
4499,400.0
4501,250.0
4502,385.0
4503,200.0
4504,595.95
4505,550.0
4506,200.0
4507,200.0
4508,450.0
4509,478.0
4510,51.0
4511,65.0
4513,31.0
4514,230.0
4515,300.0
4516,250.0
4517,71.0
4518,200.0
4519,200.0
4520,250.0
4521,392.55
4522,75.0
4523,43.0
4524,299.99
4525,325.0
4526,300.0
4527,63.0
4528,232.0
4529,179.99
4530,150.0
4531,200.0
4533,249.99
4534,219.0
4535,295.0
4536,85.0
4537,250.0
4538,139.95
4539,55.0
4540,245.0
4541,102.0
4542,100.0
4543,175.0
4544,380.0
4545,149.0
4546,150.0
4547,100.0
4548,75.0
4549,62.0
4550,230.0
4551,100.0
4552,175.0
4553,120.0
4554,132.0
4555,71.0
4556,400.0
4557,145.0
4558,100.0
4559,95.0
4560,220.0
4561,299.0
4562,37.0
4563,79.0
4564,51.0
4565,185.0
4566,300.0
4567,59.0
4568,75.0
4569,175.0
4570,210.0
4571,150.0
4572,260.0
4573,200.0
4574,200.0
4575,350.0
4577,395.0
4578,349.0
4579,149.99
4580,105.0
4581,75.0
4582,301.0
4583,449.99
4584,100.0
4585,150.0
4586,200.0
4587,140.0
4588,100.0
4589,75.0
4590,112.0
4591,150.0
4592,100.0
4593,250.0
4594,226.0
4596,250.0
4597,50.0
4598,120.0
4599,325.96
4601,325.95
4602,49.99
4605,35.0
4606,2999.0
4607,264.79
4608,699.95
4610,429.95
4612,599.99
4613,4499.0
4614,1799.99
4615,4399.0
4616,750.0
4619,2999.0
4620,2800.0
4621,4999.0
4622,3900.0
4623,720.0
4626,328.5
4628,1499.99
4629,150.0
4630,2749.99
4631,7381.0
4632,777.77
4633,888.88
4634,723.65
4635,2501.58
4636,285.0
4638,5757.17
4639,2811.98
4640,2066.67
4641,350.0
4645,650.0
4646,687.42
4648,1412.0
4649,85.0
4650,2648.88
4651,718.99
4652,1550.0
4653,690.99
4654,1590.0
4655,731.99
4658,688.99
4659,2099.97
4660,2279.99
4661,718.99
4662,2199.97
4663,2199.97
4664,654.99
4667,2503.0
4668,450.0
4669,699.99
4670,2650.0
4671,1412.99
4672,718.99
4673,688.99
4674,1501.99
4675,796.99
4676,4299.97
4677,799.99
4678,594.99
4679,498.99
4680,745.35
4681,731.99
4682,419.99
4684,99.0
4685,671.99
4686,688.99
4687,648.99
4688,2558.99
4689,646.99
4690,642.99
4691,1430.99
4692,623.99
4693,1588.0
4694,544.99
4696,150.0
4697,1290.99
4699,616.99
4700,1230.99
4702,799.99
4703,1807.99
4704,1412.99
4705,1080.99
4706,606.99
4707,613.99
4708,2413.99
4709,3010.99
4710,1392.99
4711,695.99
4712,2612.99
4713,599.99
4714,731.99
4715,544.99
4716,657.99
4717,2000.99
4718,639.99
4719,403.99
4720,509.99
4724,1288.99
4725,2392.99
4728,602.99
4729,394.49
4730,528.99
4731,484.99
4732,678.99
4733,1430.99
4735,602.99
4736,1162.99
4738,611.99
4739,627.99
4740,699.99
4741,651.99
4742,662.99
4743,453.99
4744,615.99
4745,611.99
4746,641.99
4748,115.0
4749,599.99
4750,119.99
4751,11180.81
4753,699.99
4754,639.99
4757,656.99
4759,3041.99
4760,597.99
4763,699.99
4764,427.99
4766,609.99
4768,653.12
4769,65.99
4773,461.99
4776,515.99
4782,59.99
4784,59.99
4786,440.99
4788,300.99
4793,285.99
4798,174.99
4806,399.0
4807,105.5
4808,84.0
4809,81.0
4810,399.99
4812,53.0
4813,100.0
4814,20.0
4815,75.0
4816,50.0
4817,19.5
4818,84.99
4819,250.0
4820,90.0
4821,109.99
4828,499.99
4829,311.25
4830,475.01
4831,225.0
4832,406.25
4833,361.25
4834,373.75
4835,236.25
4836,399.99
4837,1625.0
4838,1062.5
4839,193.75
4840,373.75
4841,127.5
4842,320.0
4843,312.5
4844,262.5
4845,187.49
4846,645.45
4847,571.25
4848,142.5
4849,275.0
4850,127.5
4851,186.25
4852,373.75
4853,493.75
4854,248.75
4855,193.75
4856,687.5
4857,275.0
4858,312.49
4859,318.75
4860,193.75
4861,1150.0
4862,26.25
4863,130.0
4864,95.0
4865,453.75
4866,312.5
4868,225.0
4869,92.5
4870,562.5
4871,1005.0
4872,1000.0
4873,187.5
4874,149.99
4875,177.5
4876,625.0
4877,158.75
4878,282.5
4879,251.25
4880,575.0
4881,181.25
4882,416.25
4883,250.0
4884,132.5
4885,428.75
4886,62.5
4887,148.75
4888,241.25
4889,112.5
4890,131.25
4891,428.75
4892,200.0
4893,225.0
4894,25.0
4895,862.5
4896,312.5
4897,225.0
4898,1025.0
4899,158.75
4901,250.0
4902,92.5
4903,187.5
4904,1093.75
4905,250.0
4906,750.0
4907,248.75
4908,193.75
4909,118.75
4910,107.5
4911,581.25
4912,835.0
4913,127.51
4914,167.5
4915,163.75
4916,187.5
4917,331.25
4918,183.75
4919,77.5
4920,800.0
4921,1062.5
4922,312.5
4923,125.0
4924,66.25
4925,166.25
4926,293.75
4927,168.75
4928,375.0
4929,82.5
4930,193.75
4931,143.74
4932,65.0
4933,306.25
4934,213.75
4935,218.75
4936,77.5
4937,250.0
4938,231.25
4939,231.25
4940,73.75
4941,1000.0
4942,1122.49
4943,147.5
4944,225.0
4945,65.0
4946,749.99
4947,127.5
4948,623.75
4949,218.75
4950,1000.0
4951,165.0
4952,1912.5
4953,450.0
4954,623.75
4955,231.25
4956,296.25
4957,121.25
4958,63.75
4959,262.5
4960,137.49
4961,125.0
4962,66.11
4963,218.75
4964,127.5
4965,187.5
4966,63.75
4967,140.0
4968,92.5
4969,212.5
4970,1.24
4971,312.5
4972,112.5
4973,63.75
4974,412.5
4975,125.0
4976,312.5
4977,127.5
4978,112.5
4979,0.01
4980,193.75
4981,63.75
4982,62.5
4983,226.25
4984,637.5
4985,85.82
4986,124.99
4987,250.0
4988,125.0
4989,750.0
4990,150.0
4991,775.0
4992,90.0
4993,937.49
4994,1.24
4995,375.0
4996,187.44
4997,700.0
4998,623.75
4999,500.0
5000,223.75
5001,625.0
5002,281.25
5003,118.75
5004,648.75
5005,83.75
5006,1187.5
5007,71.25
5008,256.25
5009,1875.0
5010,187.5
5011,1000.0
5012,493.75
5013,162.49
5014,1125.0
5015,687.5
5016,462.49
5017,73.75
5018,1093.75
5019,300.0
5020,350.0
5021,127.5
5022,625.0
5023,462.5
5024,271.25
5025,5312.5
5026,1000.0
5027,837.5
5028,102.5
5029,850.0
5030,618.75
5031,500.0
5032,512.5
5033,387.5
5034,1062.5
5035,500.0
5036,637.5
5037,118.75
5038,1500.0
5039,193.75
5040,1181.25
5041,1250.0
5042,1250.0
5043,750.0
5044,875.0
5046,450.0
5047,837.5
5048,112.5
5049,225.0
5050,1875.0
5051,1375.0
5052,268.75
5053,343.75
5054,1562.5
5055,875.0
5056,618.75
5057,125.0
5058,1212.5
5059,156.25
5060,450.0
5061,250.0
5063,500.0
5064,925.0
5065,625.0
5066,625.0
5067,1562.5
5068,975.0
5069,187.5
5070,437.5
5071,825.0
5072,393.75
5073,1118.75
5074,562.5
5075,456.25
5076,462.5
5077,1625.0
5078,600.0
5079,387.5
5080,1162.49
5081,712.5
5082,937.5
5083,130.0
5084,375.0
5085,562.5
5086,437.5
5087,1248.75
5088,250.0
5089,1125.0
5090,1087.5
5091,1250.0
5092,437.5
5093,3125.0
5094,167.5
5095,468.75
5096,56.25
5097,312.5
5098,250.0
5099,187.5
5100,3749.99
5101,750.0
5102,625.0
5103,775.0
5104,437.5
5105,375.0
5106,1237.5
5107,250.0
5108,625.0
5109,187.5
5110,562.5
5111,1250.0
5112,124.99
5113,1275.34
5114,868.75
5115,243.75
5116,437.5
5117,850.0
5118,425.0
5119,186.25
5120,325.0
5121,375.0
5122,187.5
5123,500.0
5124,437.5
5125,261.25
5126,437.5
5127,275.0
5128,343.75
5129,218.75
5130,375.0
5131,475.0
5132,375.0
5133,937.5
5134,1750.0
5135,151.25
5136,375.0
5137,157.5
5138,687.5
5139,562.5
5140,700.0
5141,900.0
5142,687.5
5143,250.0
5144,500.0
5145,193.75
5146,687.5
5147,127.5
5148,1125.0
5149,300.0
5150,562.5
5151,231.25
5152,500.0
5153,700.0
5154,173.75
5155,656.25
5156,512.5
5157,474.99
5159,648.75
5160,1437.5
5161,750.0
5162,187.5
5163,812.5
5165,250.0
5166,687.5
5167,937.5
5168,562.51
5169,625.0
5170,1125.0
5171,593.75
5172,562.5
5173,275.0
5174,138.75
5175,437.5
5176,1625.0
5177,62.5
5178,1250.0
5179,3645.0
5180,750.0
5181,625.0
5182,475.0
5184,1312.5
5185,493.75
5187,425.0
5188,637.5
5189,3437.5
5190,625.0
5191,1812.5
5192,1123.75
5193,500.0
5194,462.5
5195,1750.0
5196,1875.0
5197,668.75
5198,812.5
5199,675.0
5200,498.75
5201,936.25
5202,1750.0
5203,812.5
5205,362.5
5206,187.5
5207,687.5
5208,562.5
5209,1062.5
5210,1062.5
5211,498.75
5212,1000.0
5213,1897.5
5214,1187.5
5215,1000.0
5216,243.75
5217,618.75
5218,456.25
5219,206.25
5220,481.25
5221,62.5
5222,187.5
5223,512.5
5224,498.75
5225,375.0
5227,748.75
5228,152.5
5229,875.0
5230,687.5
5231,618.75
5233,518.75
5234,450.0
5235,431.25
5236,687.5
5237,123.75
5238,1100.0
5239,625.0
5240,3437.5
5241,1375.0
5242,675.0
5243,662.5
5244,450.0
5245,637.5
5246,550.0
5247,500.0
5248,636.25
5249,306.25
5250,318.75
5251,687.5
5252,76.25
5253,375.0
5254,623.75
5255,256.25
5256,493.75
5257,2125.0
5258,1375.0
5259,468.75
5260,1250.0
5261,562.5
5262,485.0
5263,875.0
5264,256.25
5266,362.5
5267,1187.5
5268,1250.0
5269,403.75
5270,312.5
5271,562.5
5272,3125.0
5273,2118.75
5274,312.5
5276,500.0
5277,187.5
5278,656.25
5279,606.25
5280,368.75
5281,412.5
5282,1875.0
5283,375.0
5285,350.0
5286,200.0
5287,493.75
5288,1025.0
5289,1187.5
5291,187.5
5292,500.0
5293,512.5
5294,937.5
5295,993.75
5296,51.25
5297,1187.5
5298,900.0
5299,406.25
5300,468.75
5301,356.25
5302,325.0
5303,1093.75
5304,356.25
5305,168.75
5306,650.0
5307,500.0
5308,331.25
5309,450.0
5310,668.75
5311,1500.0
5312,562.5
5313,868.75
5314,375.0
5315,498.75
5316,4743.75
5317,1000.0
5318,1125.0
5319,212.5
5320,493.75
5321,937.5
5322,562.5
5323,637.5
5324,562.5
5325,248.75
5326,1248.75
5327,1500.0
5328,212.5
5329,625.0
5330,1375.0
5331,375.0
5332,562.5
5333,498.75
5334,781.25
5335,437.5
5336,250.0
5337,85.0
5338,3500.0
5339,231.25
5340,751.25
5341,312.5
5342,375.0
5343,750.0
5344,550.0
5345,450.0
5346,450.0
5347,625.0
5348,248.75
5349,343.75
5350,687.5
5351,656.25
5352,750.0
5353,525.0
5354,1562.5
5355,562.5
5356,343.75
5357,625.0
5358,1562.5
5359,206.25
5360,656.25
5361,68.75
5362,562.51
5363,625.0
5364,231.25
5365,562.5
5366,637.5
5367,1187.5
5368,468.75
5369,311.25
5370,875.0
5371,212.5
5372,500.0
5374,375.0
5375,437.49
5376,687.5
5377,412.5
5378,387.5
5379,500.0
5380,387.5
5381,656.24
5383,498.75
5384,153.75
5385,1750.0
5386,618.75
5387,182.5
5388,97.5
5389,625.0
5390,293.75
5391,162.5
5392,750.0
5393,63.75
5394,656.25
5395,750.0
5396,511.25
5397,406.25
5398,200.0
5399,375.0
5400,270.0
5401,812.5
5402,195.69
5403,375.0
5404,500.0
5405,4623.75
5406,225.0
5407,812.5
5408,375.0
5409,1125.0
5410,493.75
5411,1750.0
5412,395.0
5414,687.49
5415,450.0
5417,612.5
5419,437.5
5420,562.5
5421,1750.0
5422,57.5
5423,1875.0
5424,687.5
5425,1250.0
5426,906.25
5427,468.75
5428,250.0
5429,562.5
5430,343.75
5431,937.5
5432,331.25
5433,1562.5
5434,1000.0
5435,625.0
5436,562.5
5437,625.0
5438,312.5
5439,318.75
5440,1562.5
5441,96.25
5442,255.0
5444,750.0
5446,650.0
5447,1500.0
5448,275.0
5449,627.04
5450,875.0
5451,406.25
5452,1062.5
5453,625.0
5454,123.75
5455,437.5
5456,325.0
5457,1125.0
5458,625.0
5459,900.0
5460,625.0
5461,625.0
5462,512.5
5463,1000.0
5464,400.0
5465,165.0
5466,1112.5
5467,312.5
5468,1500.0
5469,862.5
5470,231.25
5471,456.25
5472,375.0
5473,468.75
5474,800.0
5475,199.94
5476,500.0
5477,1187.5
5478,1000.0
5479,125.0
5480,129.38
5481,931.25
5482,2812.5
5483,1812.5
5484,437.5
5485,206.25
5486,1875.0
5487,875.0
5488,625.0
5489,1500.0
5491,250.0
5492,873.75
5493,373.75
5494,431.25
5496,96.25
5497,425.0
5498,375.0
5499,93.75
5500,437.5
5501,112.5
5502,561.25
5503,2937.5
5505,1687.5
5506,1250.0
5507,275.0
5508,218.75
5509,606.25
5510,625.0
5511,687.5
5512,375.0
5513,487.5
5514,1218.75
5515,1037.49
5516,500.0
5517,718.75
5518,1437.5
5519,500.0
5521,187.5
5522,343.75
5523,537.5
5524,1093.75
5525,625.0
5526,1687.5
5527,231.25
5528,1125.0
5529,500.0
5530,718.75
5531,312.5
5532,1875.0
5533,758.75
5534,1187.5
5535,1500.0
5536,718.75
5537,1500.0
5538,637.5
5539,337.5
5540,562.5
5541,4500.0
5542,206.25
5543,1187.5
5544,562.5
5545,250.0
5546,4375.0
5547,487.5
5548,515.0
5549,1250.0
5550,425.0
5551,268.75
5552,1062.5
5553,437.49
5554,63.75
5555,843.75
5556,2000.0
5558,700.0
5559,1187.5
5560,375.0
5561,574.99
5562,500.0
5563,1187.5
5564,812.5
5567,281.25
5568,687.5
5569,1249.99
5570,437.5
5571,312.5
5572,1248.75
5573,993.75
5574,670.0
5575,176.25
5576,293.75
5577,3062.5
5579,386.25
5580,225.0
5581,687.5
5582,1118.75
5583,162.5
5584,468.75
5585,743.75
5587,543.75
5589,637.5
5590,1125.0
5591,1123.75
5592,1750.0
5593,843.75
5594,625.0
5595,1187.5
5596,1498.75
5597,406.25
5598,468.75
5599,250.0
5600,130.0
5601,1687.5
5602,375.0
5604,575.0
5605,343.75
5606,812.5
5607,850.0
5608,312.5
5609,343.75
5610,656.25
5611,337.5
5612,1562.5
5613,125.0
5614,1437.5
5615,624.99
5616,750.0
5617,187.5
5618,243.75
5619,1562.5
5620,400.0
5621,250.0
5622,493.75
5623,562.5
5624,450.0
5626,750.0
5627,623.75
5628,1468.75
5629,98.75
5630,343.75
5631,1375.0
5632,687.5
5633,167.5
5634,250.0
5635,437.5
5636,462.49
5637,437.5
5638,1000.0
5639,637.5
5640,1250.0
5641,625.0
5642,1875.0
5643,2312.5
5644,437.5
5645,562.5
5646,1375.0
5647,750.0
5648,350.0
5649,256.25
5650,1131.25
5652,1475.0
5653,623.75
5654,937.5
5655,6875.0
5656,318.75
5657,937.5
5658,1125.0
5659,318.75
5660,312.5
5661,625.0
5662,312.5
5663,1875.0
5664,1250.0
5665,62.5
5666,78.75
5667,1181.25
5668,625.0
5669,142.5
5670,75.0
5671,193.75
5672,750.0
5673,623.75
5674,625.0
5675,843.75
5676,1375.0
5678,7498.75
5679,687.5
5680,1687.5
5681,618.75
5682,531.25
5683,475.0
5684,77.58
5685,343.75
5686,625.0
5687,312.49
5688,157.5
5689,906.25
5690,2437.5
5692,248.75
5693,998.69
5694,62.5
5695,202.5
5696,2498.75
5698,362.5
5700,437.5
5701,1437.5
5702,1500.0
5703,373.75
5704,562.5
5705,525.0
5707,437.5
5708,1275.0
5709,625.0
5710,356.25
5711,625.0
5712,750.0
5713,437.5
5714,62.5
5715,575.0
5716,2031.25
5717,537.5
5718,225.0
5719,512.5
5720,1187.5
5721,1117.5
5722,812.5
5723,277.5
5724,1118.75
5725,75.0
5726,625.0
5728,312.5
5729,641.11
5730,287.49
5733,437.5
5734,1562.5
5735,437.5
5736,312.5
5737,937.5
5738,62.5
5739,212.5
5740,587.5
5741,451.25
5742,375.0
5744,686.86
5745,325.0
5746,373.75
5747,647.5
5748,2493.75
5749,231.25
5750,300.0
5751,275.0
5752,500.0
5753,362.5
5756,625.0
5757,2500.0
5758,437.5
5759,1400.0
5760,625.0
5761,875.0
5762,1181.25
5763,312.5
5764,1218.75
5765,401.25
5766,1187.5
5767,1062.5
5768,1875.0
5769,512.5
5770,1562.5
5771,993.75
5772,562.5
5773,750.0
5774,637.5
5775,575.0
5776,1437.5
5777,312.5
5778,1250.0
5779,1375.0
5780,250.0
5781,225.96
5782,207.5
5783,400.0
5784,1312.5
5785,1500.0
5786,300.0
5787,1000.0
5788,343.75
5789,618.75
5790,373.75
5791,3500.0
5792,287.5
5793,531.25
5794,1500.0
5795,1250.0
5796,2437.5
5797,312.5
5798,500.0
5799,1062.5
5800,1748.75
5801,1500.0
5802,137.5
5803,2156.25
5804,187.5
5805,625.0
5806,3062.5
5807,777.5
5808,500.0
5810,193.75
5811,163.75
5812,750.0
5813,1875.0
5814,1225.0
5815,2493.75
5816,75.0
5817,656.25
5818,1.24
5819,812.5
5820,187.5
5821,250.0
5822,711.25
5823,1875.0
5824,325.0
5825,1875.0
5826,625.0
5827,1187.5
5828,843.75
5829,518.75
5830,4993.75
5831,225.0
5832,375.0
5833,750.0
5834,875.0
5835,497.5
5836,687.5
5837,193.75
5838,1062.5
5839,1525.0
5840,487.5
5841,5248.75
5842,2187.5
5843,287.5
5844,281.25
5845,375.0
5846,375.0
5847,650.0
5848,318.75
5849,937.5
5851,999.99
5852,406.25
5853,163.75
5854,812.5
5855,937.5
5856,600.0
5857,506.25
5858,837.5
5859,250.0
5860,1812.5
5861,525.0
5862,750.0
5863,843.75
5864,1375.0
5865,437.5
5866,500.0
5867,225.0
5868,562.5
5869,187.5
5870,250.0
5871,837.5
5872,58.75
5873,225.0
5874,1031.25
5875,356.25
5876,1112.5
5877,368.75
5878,185.0
5879,165.0
5880,2625.0
5881,1200.0
5882,312.5
5883,256.25
5884,497.5
5885,1250.0
5886,1562.5
5887,687.5
5888,468.75
5889,562.5
5890,1000.0
5891,623.75
5892,950.0
5893,51.25
5894,498.75
5895,625.0
5896,1625.0
5897,1687.5
5898,1750.0
5899,187.5
5900,4000.0
5901,150.0
5902,687.5
5903,512.5
5904,103.75
5905,625.0
5907,133.75
5908,207.5
5909,531.25
5910,812.5
5911,343.75
5912,1125.0
5913,1562.5
5914,1937.5
5915,1000.0
5916,243.75
5917,406.25
5918,353.75
5920,1623.75
5921,750.0
5922,187.49
5923,650.0
5924,2126.25
5925,675.0
5926,287.49
5927,1000.0
5928,868.75
5929,493.75
5930,387.5
5931,712.5
5932,2000.0
5933,650.0
5934,1436.25
5935,387.5
5936,258.75
5937,375.0
5938,743.75
5939,2312.5
5940,2437.5
5941,450.0
5942,875.0
5943,737.5
5944,477.5
5945,625.0
5946,1062.5
5947,1750.0
5948,537.5
5949,337.5
5950,250.0
5951,106.25
5952,1250.0
5954,1525.0
5955,243.75
5956,1623.75
5957,1375.0
5958,937.5
5959,1562.5
5960,246.25
5961,625.0
5962,311.25
5963,531.25
5964,431.25
5965,561.25
5966,250.0
5967,493.75
5968,686.25
5969,66.25
5970,168.75
5971,562.5
5972,1025.0
5973,873.75
5974,2123.75
5975,1562.5
5976,737.5
5977,625.0
5978,231.25
5979,300.0
5980,562.5
5981,296.25
5982,725.62
5983,268.75
5984,687.5
5985,306.25
5986,625.0
5987,331.25
5988,1043.75
5989,4312.5
5990,185.0
5991,1081.25
5992,77.5
5994,687.5
5995,1000.0
5996,1248.75
5997,1118.75
5998,562.5
5999,500.0
6000,4637.5
6001,128.75
6002,348.75
6003,481.25
6004,281.25
6005,1500.0
6006,375.0
6007,477.5
6008,2750.0
6009,625.0
6010,562.5
6011,356.25
6012,70.0
6013,6250.0
6014,625.0
6015,1000.0
6016,2125.0
6017,375.0
6018,4687.49
6019,412.5
6021,468.75
6022,1.25
6023,1937.5
6024,625.0
6025,2875.0
6026,182.5
6027,237.5
6028,6249.99
6029,250.0
6030,2437.5
6032,625.0
6033,968.75
6034,361.25
6035,4875.0
6036,433.75
6037,4687.5
6039,2062.5
6040,1625.0
6041,562.5
6042,1123.75
6044,181.25
6045,812.5
6046,406.25
6047,71.25
6048,1750.0
6050,373.75
6052,155.0
6053,1118.75
6054,275.0
6055,437.5
6056,450.0
6057,1125.0
6058,127.5
6059,2000.0
6060,531.25
6061,387.5
6062,3748.75
6063,498.75
6064,1500.0
6065,3125.0
6066,362.5
6067,497.5
6068,126.25
6069,430.0
6070,193.75
6071,437.5
6072,262.49
6073,181.25
6074,437.5
6075,1750.0
6077,375.0
6078,562.5
6079,1493.75
6080,775.0
6081,287.5
6082,750.0
6083,1868.75
6084,663.75
6085,2187.5
6086,187.5
6087,750.0
6088,987.5
6089,1112.5
6090,125.0
6091,843.75
6092,237.5
6093,345.0
6094,500.0
6095,2499.99
6096,312.5
6097,1875.0
6098,400.0
6099,332.49
6100,193.75
6101,350.0
6102,373.75
6103,141.25
6104,186.25
6105,281.25
6106,486.25
6107,875.0
6108,998.75
6109,875.0
6110,687.5
6111,431.25
6112,525.0
6113,187.5
6114,656.25
6115,750.0
6116,750.0
6117,187.5
6118,300.0
6119,625.0
6120,625.0
6121,105.0
6122,356.25
6123,343.75
6124,106.25
6125,1562.5
6127,493.75
6128,618.75
6129,593.75
6130,475.0
6131,312.49
6132,625.0
6133,136.25
6134,130.0
6135,374.99
6136,1200.0
6137,393.75
6138,375.0
6140,4250.0
6141,356.25
6142,500.0
6143,1750.0
6144,725.0
6145,1437.5
6146,1311.25
6147,562.49
6148,625.0
6150,1000.0
6151,1375.0
6152,493.75
6153,375.0
6154,623.75
6155,250.0
6156,4368.75
6157,2250.0
6158,656.25
6159,150.0
6160,487.5
6161,176.25
6162,3118.75
6163,500.0
6164,525.0
6165,825.0
6166,1375.0
6167,749.99
6169,743.75
6170,625.0
6171,3748.75
6172,175.0
6173,350.0
6174,618.75
6175,411.25
6176,127.5
6177,237.5
6178,250.0
6179,250.0
6180,180.0
6181,1743.75
6182,937.5
6183,312.5
6184,1375.0
6185,156.25
6186,656.25
6187,544.38
6188,1437.5
6189,812.5
6190,1312.5
6192,1187.5
6193,1000.0
6194,281.25
6195,140.0
6196,687.5
6197,1991.25
6198,625.0
6199,687.5
6200,937.5
6201,211.25
6202,625.0
6203,2312.5
6204,625.0
6205,625.0
6206,343.75
6207,1875.0
6208,812.5
6209,562.5
6210,387.5
6211,1248.75
6212,100.0
6213,187.5
6214,1250.0
6215,1275.0
6216,472.5
6217,1312.5
6218,350.0
6219,368.75
6220,6250.0
6221,1250.0
6222,1250.0
6223,1687.5
6224,368.75
6225,681.25
6226,325.0
6227,475.0
6228,127.5
6229,75.0
6230,343.75
6231,497.5
6232,1187.5
6233,937.5
6234,562.5
6235,687.5
6236,687.5
6237,625.0
6238,368.75
6239,925.0
6240,187.5
6241,206.25
6242,1875.0
6243,450.0
6244,375.0
6245,5748.75
6246,400.0
6247,375.0
6248,356.25
6250,925.0
6251,485.0
6252,1175.0
6253,537.5
6254,127.5
6255,2500.0
6257,468.75
6258,1000.0
6260,1875.0
6261,593.75
6262,512.5
6263,498.75
6264,375.0
6265,1187.5
6266,373.75
6267,2500.0
6268,937.5
6269,1874.99
6270,333.75
6271,393.75
6272,77.5
6273,2062.5
6274,312.5
6275,108.75
6276,750.0
6277,737.5
6278,3125.0
6279,562.5
6280,250.0
6281,374.99
6282,500.0
6284,937.5
6285,2625.0
6286,562.5
6287,1000.0
6288,337.5
6289,750.0
6290,452.5
6291,498.75
6292,312.5
6293,62.5
6294,250.0
6295,875.0
6296,2875.0
6297,312.5
6298,450.0
6300,248.75
6301,1750.0
6302,5000.0
6303,75.0
6304,113.75
6305,120.0
6306,2500.0
6307,625.0
6308,525.0
6309,600.0
6310,1623.75
6311,461.25
6312,2368.75
6313,281.25
6314,306.25
6315,187.5
6316,351.25
6317,600.0
6318,462.49
6319,593.75
6320,186.25
6321,368.75
6322,1675.0
6323,375.0
6324,406.25
6325,2250.0
6326,375.0
6327,1110.0
6328,637.5
6329,6873.75
6330,562.5
6331,500.0
6332,150.0
6333,140.0
6334,1750.0
6335,1500.0
6336,618.75
6337,2625.0
6338,387.5
6339,125.0
6340,623.75
6341,270.0
6342,1750.0
6343,500.0
6344,1375.0
6345,387.5
6346,1625.0
6347,600.0
6348,687.5
6349,1093.75
6350,2500.0
6351,937.5
6352,625.0
6353,437.5
6354,3248.75
6355,500.0
6356,623.75
6357,1.24
6358,186.25
6359,225.0
6360,1500.0
6361,750.0
6362,375.0
6363,437.5
6364,62.5
6365,4999.99
6366,350.0
6367,1500.0
6368,375.0
6369,300.0
6370,281.25
6371,1562.5
6372,468.75
6373,512.5
6374,2875.0
6375,1000.0
6376,201.25
6377,218.75
6378,275.0
6379,1748.75
6380,387.5
6381,187.5
6382,63.75
6383,850.0
6384,125.0
6385,625.0
6386,231.25
6387,1125.0
6388,193.75
6389,2187.5
6390,1118.75
6391,250.0
6392,245.0
6393,1025.0
6394,3743.75
6395,562.5
6396,756.25
6397,312.5
6398,1200.0
6399,277.5
6400,1249.99
6401,368.75
6402,525.0
6404,1875.0
6405,462.5
6406,250.0
6407,325.0
6408,968.75
6409,123.75
6410,437.5
6411,843.75
6412,1248.75
6413,1325.0
6414,993.75
6415,152.5
6416,493.75
6417,1123.75
6418,437.5
6419,152.5
6420,612.5
6421,312.5
6422,750.0
6423,237.5
6424,275.0
6425,300.0
6426,618.75
6427,488.75
6428,937.5
6429,250.0
6430,387.5
6431,1562.5
6432,1575.0
6433,255.0
6434,312.5
6435,4562.5
6436,368.75
6437,250.0
6438,362.5
6439,2500.0
6440,3562.5
6442,1187.5
6443,1000.0
6445,312.5
6446,711.88
6447,4592.5
6448,62.5
6449,875.0
6450,312.5
6451,3250.0
6452,743.75
6453,4812.5
6454,62.5
6455,187.5
6456,498.75
6457,450.0
6458,388.75
6459,4375.0
6460,375.0
